case,i,anode,dest,x,y,ndest,maxdif
   52,    3,    1,    1,107.15, 42.74, 42.74,  0.01
   53,    1,    1,    1,200.00, 43.76, 41.54,  2.22
   54,    1,    1,    1,200.00, 43.76, 40.11,  3.65
   55,    3,    1,    1, 16.80, 42.07, 41.97,  0.11
   55,    3,    1,    1, 15.08, 42.06, 41.98,  0.08
   55,    3,    1,    1, 14.67, 42.05, 41.98,  0.07
   55,    3,    1,    1, 14.30, 42.05, 41.99,  0.06
   55,    3,    1,    1, 13.95, 42.05, 41.99,  0.06
   55,    3,    1,    1, 13.64, 42.05, 41.99,  0.05
   55,    3,    1,    1, 13.35, 42.04, 42.00,  0.05
   55,    3,    1,    1, 13.10, 42.04, 42.00,  0.04
   55,    3,    1,    1, 12.85, 42.04, 42.00,  0.04
   55,    3,    1,    1, 12.64, 42.04, 42.00,  0.04
   55,    3,    1,    1, 12.44, 42.04, 42.00,  0.03
   55,    3,    1,    1, 12.26, 42.04, 42.00,  0.03
   55,    3,    1,    1, 12.09, 42.03, 42.01,  0.03
   55,    3,    1,    1, 11.94, 42.03, 42.01,  0.03
   55,    3,    1,    1, 11.80, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.67, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.56, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.45, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.36, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.27, 42.03, 42.01,  0.02
   55,    3,    1,    1, 11.19, 42.03, 42.01,  0.01
   55,    3,    1,    1, 11.11, 42.03, 42.02,  0.01
   55,    3,    1,    1, 11.05, 42.03, 42.02,  0.01
   55,    3,    1,    1, 10.98, 42.03, 42.02,  0.01
   55,    3,    1,    1, 10.93, 42.03, 42.02,  0.01
   55,    3,    1,    1, 10.88, 42.03, 42.02,  0.01
   56,    1,    1,    1,200.00, 42.11, 41.79,  0.33
   56,    1,    1,    1,167.35, 42.04, 41.79,  0.25
   56,    1,    1,    1,159.06, 42.02, 41.79,  0.23
   56,    1,    1,    1,151.90, 42.00, 41.79,  0.22
   56,    1,    1,    1,144.77, 41.99, 41.79,  0.20
   56,    1,    1,    1,138.63, 41.97, 41.79,  0.19
   56,    1,    1,    1,132.51, 41.96, 41.79,  0.17
   56,    1,    1,    1,127.23, 41.95, 41.79,  0.16
   56,    1,    1,    1,121.97, 41.93, 41.79,  0.15
   56,    1,    1,    1,117.44, 41.92, 41.79,  0.14
   56,    1,    1,    1,112.93, 41.91, 41.79,  0.13
   56,    1,    1,    1,109.04, 41.90, 41.79,  0.12
   56,    1,    1,    1,105.16, 41.89, 41.79,  0.11
   56,    1,    1,    1,101.82, 41.89, 41.79,  0.10
   56,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
   56,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
   56,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
   56,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
   56,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
   56,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
   56,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
   56,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
   56,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
   56,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
   56,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
   56,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
   56,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
   56,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
   56,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
   56,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
   56,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
   56,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
   56,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
   56,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
   56,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
   56,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
   56,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
   56,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
   56,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
   56,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
   56,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
   56,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
   56,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
   56,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
   56,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
   56,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
   57,    1,    1,    1,200.00, 42.11, 40.45,  1.66
   57,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
   60,    1,    1,    1,200.00, 41.12, 40.73,  0.40
   60,    1,    1,    1,160.25, 41.05, 40.73,  0.32
   60,    1,    1,    1,149.55, 41.03, 40.73,  0.30
   60,    1,    1,    1,140.17, 41.01, 40.73,  0.29
   60,    1,    1,    1,130.68, 41.00, 40.73,  0.27
   60,    1,    1,    1,122.36, 40.98, 40.73,  0.25
   60,    1,    1,    1,113.96, 40.97, 40.73,  0.24
   60,    1,    1,    1,106.59, 40.95, 40.73,  0.23
   60,    1,    1,    1, 99.14, 40.94, 40.73,  0.21
   60,    1,    1,    1, 92.61, 40.93, 40.73,  0.20
   60,    1,    1,    1, 86.01, 40.92, 40.73,  0.19
   60,    1,    1,    1, 80.22, 40.90, 40.73,  0.18
   60,    1,    1,    1, 74.37, 40.89, 40.73,  0.17
   60,    1,    1,    1, 69.24, 40.88, 40.73,  0.16
   60,    1,    1,    1, 64.05, 40.87, 40.73,  0.15
   60,    1,    1,    1, 59.51, 40.87, 40.73,  0.14
   60,    1,    1,    1, 54.92, 40.86, 40.73,  0.13
   60,    1,    1,    1, 50.89, 40.85, 40.73,  0.12
   60,    1,    1,    1, 46.82, 40.84, 40.73,  0.12
   60,    1,    1,    1, 43.25, 40.84, 40.73,  0.11
   60,    1,    1,    1, 39.64, 40.83, 40.73,  0.10
   60,    1,    1,    1, 36.48, 40.82, 40.73,  0.10
   60,    1,    1,    1, 33.28, 40.82, 40.73,  0.09
   60,    1,    1,    1, 30.48, 40.81, 40.73,  0.09
   60,    1,    1,    1, 27.64, 40.81, 40.73,  0.08
   60,    1,    1,    1, 25.16, 40.80, 40.73,  0.08
   60,    1,    1,    1, 22.65, 40.80, 40.73,  0.07
   60,    1,    1,    1, 20.45, 40.79, 40.73,  0.07
   60,    1,    1,    1, 18.22, 40.79, 40.73,  0.06
   60,    1,    1,    1, 16.27, 40.79, 40.73,  0.06
   60,    1,    1,    1, 14.30, 40.78, 40.73,  0.06
   60,    1,    1,    1, 12.57, 40.78, 40.73,  0.05
   60,    1,    1,    1, 10.82, 40.78, 40.73,  0.05
   60,    1,    1,    1,  9.29, 40.77, 40.73,  0.05
   60,    1,    1,    1,  7.74, 40.77, 40.73,  0.04
   60,    1,    1,    1,  6.39, 40.77, 40.73,  0.04
   60,    1,    1,    1,  5.01, 40.77, 40.73,  0.04
   60,    1,    1,    1,  3.81, 40.76, 40.73,  0.04
   60,    1,    1,    1,  2.59, 40.76, 40.73,  0.03
   60,    1,    1,    1,  1.53, 40.76, 40.73,  0.03
   60,    1,    1,    1,  0.45, 40.76, 40.73,  0.03
   61,    1,    1,    1,200.00, 50.45, 38.05, 12.39
   64,    1,    1,    1,200.00, 40.57, 37.79,  2.78
   65,    1,    1,    1,200.00, 40.57, 34.73,  5.83
   66,    1,    1,    1,200.00, 40.57, 33.20,  7.36
   68,    1,    1,    1,200.00, 37.27, 35.06,  2.22
   69,    1,    1,    1,200.00, 37.27, 33.63,  3.65
   71,    1,    1,    1,200.00, 35.63, 35.30,  0.33
   71,    1,    1,    1,167.35, 35.55, 35.30,  0.25
   71,    1,    1,    1,159.06, 35.53, 35.30,  0.23
   71,    1,    1,    1,151.90, 35.52, 35.30,  0.22
   71,    1,    1,    1,144.77, 35.50, 35.30,  0.20
   71,    1,    1,    1,138.63, 35.49, 35.30,  0.19
   71,    1,    1,    1,132.51, 35.47, 35.30,  0.17
   71,    1,    1,    1,127.23, 35.46, 35.30,  0.16
   71,    1,    1,    1,121.97, 35.45, 35.30,  0.15
   71,    1,    1,    1,117.44, 35.44, 35.30,  0.14
   71,    1,    1,    1,112.93, 35.43, 35.30,  0.13
   71,    1,    1,    1,109.04, 35.42, 35.30,  0.12
   71,    1,    1,    1,105.16, 35.41, 35.30,  0.11
   71,    1,    1,    1,101.82, 35.40, 35.30,  0.10
   71,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
   71,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
   71,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
   71,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
   71,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
   71,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
   71,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
   71,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
   71,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
   71,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
   71,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
   71,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
   71,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
   71,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
   71,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
   71,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
   71,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
   71,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
   71,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
   71,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
   71,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
   71,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
   71,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
   71,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
   71,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
   71,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
   71,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
   71,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
   71,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
   71,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
   71,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
   71,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
   72,    1,    1,    1,200.00, 35.63, 33.96,  1.66
   72,    1,    1,    1, 33.79, 35.24, 33.96,  1.28
   75,    1,    1,    1,200.00, 34.64, 34.24,  0.40
   75,    1,    1,    1,160.25, 34.57, 34.24,  0.32
   75,    1,    1,    1,149.55, 34.55, 34.24,  0.30
   75,    1,    1,    1,140.17, 34.53, 34.24,  0.29
   75,    1,    1,    1,130.68, 34.51, 34.24,  0.27
   75,    1,    1,    1,122.36, 34.50, 34.24,  0.25
   75,    1,    1,    1,113.96, 34.48, 34.24,  0.24
   75,    1,    1,    1,106.59, 34.47, 34.24,  0.23
   75,    1,    1,    1, 99.14, 34.45, 34.24,  0.21
   75,    1,    1,    1, 92.61, 34.44, 34.24,  0.20
   75,    1,    1,    1, 86.01, 34.43, 34.24,  0.19
   75,    1,    1,    1, 80.22, 34.42, 34.24,  0.18
   75,    1,    1,    1, 74.37, 34.41, 34.24,  0.17
   75,    1,    1,    1, 69.24, 34.40, 34.24,  0.16
   75,    1,    1,    1, 64.05, 34.39, 34.24,  0.15
   75,    1,    1,    1, 59.51, 34.38, 34.24,  0.14
   75,    1,    1,    1, 54.92, 34.37, 34.24,  0.13
   75,    1,    1,    1, 50.89, 34.36, 34.24,  0.12
   75,    1,    1,    1, 46.82, 34.36, 34.24,  0.12
   75,    1,    1,    1, 43.25, 34.35, 34.24,  0.11
   75,    1,    1,    1, 39.64, 34.34, 34.24,  0.10
   75,    1,    1,    1, 36.48, 34.34, 34.24,  0.10
   75,    1,    1,    1, 33.28, 34.33, 34.24,  0.09
   75,    1,    1,    1, 30.48, 34.33, 34.24,  0.09
   75,    1,    1,    1, 27.64, 34.32, 34.24,  0.08
   75,    1,    1,    1, 25.16, 34.32, 34.24,  0.08
   75,    1,    1,    1, 22.65, 34.31, 34.24,  0.07
   75,    1,    1,    1, 20.45, 34.31, 34.24,  0.07
   75,    1,    1,    1, 18.22, 34.30, 34.24,  0.06
   75,    1,    1,    1, 16.27, 34.30, 34.24,  0.06
   75,    1,    1,    1, 14.30, 34.30, 34.24,  0.06
   75,    1,    1,    1, 12.57, 34.29, 34.24,  0.05
   75,    1,    1,    1, 10.82, 34.29, 34.24,  0.05
   75,    1,    1,    1,  9.29, 34.29, 34.24,  0.05
   75,    1,    1,    1,  7.74, 34.28, 34.24,  0.04
   75,    1,    1,    1,  6.39, 34.28, 34.24,  0.04
   75,    1,    1,    1,  5.01, 34.28, 34.24,  0.04
   75,    1,    1,    1,  3.81, 34.28, 34.24,  0.04
   75,    1,    1,    1,  2.59, 34.28, 34.24,  0.03
   75,    1,    1,    1,  1.53, 34.27, 34.24,  0.03
   75,    1,    1,    1,  0.45, 34.27, 34.24,  0.03
   76,    1,    1,    1,200.00, 48.28, 35.89, 12.39
   79,    1,    1,    1,200.00, 38.40, 35.62,  2.78
   80,    1,    1,    1,200.00, 38.40, 32.57,  5.83
   81,    1,    1,    1,200.00, 38.40, 31.04,  7.36
   83,    1,    1,    1,200.00, 35.11, 32.89,  2.22
   84,    1,    1,    1,200.00, 35.11, 31.46,  3.65
   86,    1,    1,    1,200.00, 33.46, 33.14,  0.33
   86,    1,    1,    1,167.35, 33.39, 33.14,  0.25
   86,    1,    1,    1,159.06, 33.37, 33.14,  0.23
   86,    1,    1,    1,151.90, 33.35, 33.14,  0.22
   86,    1,    1,    1,144.77, 33.34, 33.14,  0.20
   86,    1,    1,    1,138.63, 33.32, 33.14,  0.19
   86,    1,    1,    1,132.51, 33.31, 33.14,  0.17
   86,    1,    1,    1,127.23, 33.30, 33.14,  0.16
   86,    1,    1,    1,121.97, 33.28, 33.14,  0.15
   86,    1,    1,    1,117.44, 33.27, 33.14,  0.14
   86,    1,    1,    1,112.93, 33.26, 33.14,  0.13
   86,    1,    1,    1,109.04, 33.25, 33.14,  0.12
   86,    1,    1,    1,105.16, 33.25, 33.14,  0.11
   86,    1,    1,    1,101.82, 33.24, 33.14,  0.10
   86,    1,    1,    1, 98.49, 33.23, 33.14,  0.09
   86,    1,    1,    1, 95.62, 33.22, 33.14,  0.09
   86,    1,    1,    1, 92.76, 33.22, 33.14,  0.08
   86,    1,    1,    1, 90.29, 33.21, 33.14,  0.07
   86,    1,    1,    1, 87.84, 33.21, 33.14,  0.07
   86,    1,    1,    1, 85.72, 33.20, 33.14,  0.06
   86,    1,    1,    1, 83.61, 33.20, 33.14,  0.06
   86,    1,    1,    1, 81.79, 33.19, 33.14,  0.05
   86,    1,    1,    1, 79.98, 33.19, 33.14,  0.05
   86,    1,    1,    1, 78.42, 33.18, 33.14,  0.05
   86,    1,    1,    1, 76.87, 33.18, 33.14,  0.04
   86,    1,    1,    1, 75.52, 33.18, 33.14,  0.04
   86,    1,    1,    1, 74.19, 33.17, 33.14,  0.04
   86,    1,    1,    1, 73.04, 33.17, 33.14,  0.03
   86,    1,    1,    1, 71.89, 33.17, 33.14,  0.03
   86,    1,    1,    1, 70.90, 33.17, 33.14,  0.03
   86,    1,    1,    1, 69.92, 33.17, 33.14,  0.03
   86,    1,    1,    1, 69.07, 33.16, 33.14,  0.03
   86,    1,    1,    1, 68.22, 33.16, 33.14,  0.02
   86,    1,    1,    1, 67.49, 33.16, 33.14,  0.02
   86,    1,    1,    1, 66.76, 33.16, 33.14,  0.02
   86,    1,    1,    1, 66.14, 33.16, 33.14,  0.02
   86,    1,    1,    1, 65.51, 33.15, 33.14,  0.02
   86,    1,    1,    1, 64.98, 33.15, 33.14,  0.02
   86,    1,    1,    1, 64.44, 33.15, 33.14,  0.02
   86,    1,    1,    1, 63.98, 33.15, 33.14,  0.01
   86,    1,    1,    1, 63.52, 33.15, 33.14,  0.01
   86,    1,    1,    1, 63.12, 33.15, 33.14,  0.01
   86,    1,    1,    1, 62.73, 33.15, 33.14,  0.01
   86,    1,    1,    1, 62.39, 33.15, 33.14,  0.01
   86,    1,    1,    1, 62.05, 33.15, 33.14,  0.01
   86,    1,    1,    1, 61.75, 33.15, 33.14,  0.01
   87,    1,    1,    1,200.00, 33.46, 31.80,  1.66
   87,    1,    1,    1, 33.79, 33.08, 31.80,  1.28
   90,    1,    1,    1,200.00, 32.48, 32.08,  0.40
   90,    1,    1,    1,160.25, 32.40, 32.08,  0.32
   90,    1,    1,    1,149.55, 32.38, 32.08,  0.30
   90,    1,    1,    1,140.17, 32.37, 32.08,  0.29
   90,    1,    1,    1,130.68, 32.35, 32.08,  0.27
   90,    1,    1,    1,122.36, 32.33, 32.08,  0.25
   90,    1,    1,    1,113.96, 32.32, 32.08,  0.24
   90,    1,    1,    1,106.59, 32.30, 32.08,  0.23
   90,    1,    1,    1, 99.14, 32.29, 32.08,  0.21
   90,    1,    1,    1, 92.61, 32.28, 32.08,  0.20
   90,    1,    1,    1, 86.01, 32.27, 32.08,  0.19
   90,    1,    1,    1, 80.22, 32.26, 32.08,  0.18
   90,    1,    1,    1, 74.37, 32.25, 32.08,  0.17
   90,    1,    1,    1, 69.24, 32.24, 32.08,  0.16
   90,    1,    1,    1, 64.05, 32.23, 32.08,  0.15
   90,    1,    1,    1, 59.51, 32.22, 32.08,  0.14
   90,    1,    1,    1, 54.92, 32.21, 32.08,  0.13
   90,    1,    1,    1, 50.89, 32.20, 32.08,  0.12
   90,    1,    1,    1, 46.82, 32.19, 32.08,  0.12
   90,    1,    1,    1, 43.25, 32.19, 32.08,  0.11
   90,    1,    1,    1, 39.64, 32.18, 32.08,  0.10
   90,    1,    1,    1, 36.48, 32.18, 32.08,  0.10
   90,    1,    1,    1, 33.28, 32.17, 32.08,  0.09
   90,    1,    1,    1, 30.48, 32.16, 32.08,  0.09
   90,    1,    1,    1, 27.64, 32.16, 32.08,  0.08
   90,    1,    1,    1, 25.16, 32.15, 32.08,  0.08
   90,    1,    1,    1, 22.65, 32.15, 32.08,  0.07
   90,    1,    1,    1, 20.45, 32.15, 32.08,  0.07
   90,    1,    1,    1, 18.22, 32.14, 32.08,  0.06
   90,    1,    1,    1, 16.27, 32.14, 32.08,  0.06
   90,    1,    1,    1, 14.30, 32.13, 32.08,  0.06
   90,    1,    1,    1, 12.57, 32.13, 32.08,  0.05
   90,    1,    1,    1, 10.82, 32.13, 32.08,  0.05
   90,    1,    1,    1,  9.29, 32.13, 32.08,  0.05
   90,    1,    1,    1,  7.74, 32.12, 32.08,  0.04
   90,    1,    1,    1,  6.39, 32.12, 32.08,  0.04
   90,    1,    1,    1,  5.01, 32.12, 32.08,  0.04
   90,    1,    1,    1,  3.81, 32.12, 32.08,  0.04
   90,    1,    1,    1,  2.59, 32.11, 32.08,  0.03
   90,    1,    1,    1,  1.53, 32.11, 32.08,  0.03
   90,    1,    1,    1,  0.45, 32.11, 32.08,  0.03
   91,    1,    1,    1,200.00, 56.93, 44.54, 12.39
   92,    2,    1,    1,200.00, 40.76, 37.46,  3.30
   93,    2,    1,    1,200.00, 39.14, 37.46,  1.68
   93,    3,    1,    1,167.76, 38.30, 37.83,  0.47
   93,    3,    1,    1,157.51, 38.25, 37.91,  0.34
   93,    3,    1,    1,155.08, 38.24, 37.93,  0.31
   93,    3,    1,    1,152.90, 38.22, 37.95,  0.28
   93,    3,    1,    1,150.89, 38.21, 37.96,  0.25
   93,    3,    1,    1,149.10, 38.21, 37.98,  0.23
   93,    3,    1,    1,147.44, 38.20, 37.99,  0.21
   93,    3,    1,    1,145.96, 38.19, 38.00,  0.19
   93,    3,    1,    1,144.59, 38.18, 38.01,  0.17
   93,    3,    1,    1,143.37, 38.18, 38.02,  0.16
   93,    3,    1,    1,142.24, 38.17, 38.03,  0.14
   93,    3,    1,    1,141.23, 38.17, 38.04,  0.13
   93,    3,    1,    1,140.30, 38.16, 38.04,  0.12
   93,    3,    1,    1,139.47, 38.16, 38.05,  0.11
   93,    3,    1,    1,138.70, 38.15, 38.06,  0.10
   93,    3,    1,    1,138.01, 38.15, 38.06,  0.09
   93,    3,    1,    1,137.37, 38.15, 38.07,  0.08
   93,    3,    1,    1,136.81, 38.14, 38.07,  0.07
   93,    3,    1,    1,136.28, 38.14, 38.08,  0.07
   93,    3,    1,    1,135.82, 38.14, 38.08,  0.06
   93,    3,    1,    1,135.38, 38.14, 38.08,  0.05
   93,    3,    1,    1,135.00, 38.14, 38.09,  0.05
   93,    3,    1,    1,134.64, 38.13, 38.09,  0.04
   93,    3,    1,    1,134.32, 38.13, 38.09,  0.04
   93,    3,    1,    1,134.03, 38.13, 38.09,  0.04
   93,    3,    1,    1,133.76, 38.13, 38.10,  0.03
   93,    3,    1,    1,133.52, 38.13, 38.10,  0.03
   93,    3,    1,    1,133.30, 38.13, 38.10,  0.03
   93,    3,    1,    1,133.10, 38.13, 38.10,  0.03
   93,    3,    1,    1,132.92, 38.12, 38.10,  0.02
   93,    3,    1,    1,132.76, 38.12, 38.10,  0.02
   93,    3,    1,    1,132.61, 38.12, 38.10,  0.02
   93,    3,    1,    1,132.47, 38.12, 38.11,  0.02
   93,    3,    1,    1,132.35, 38.12, 38.11,  0.02
   93,    3,    1,    1,132.24, 38.12, 38.11,  0.01
   93,    3,    1,    1,132.14, 38.12, 38.11,  0.01
   93,    3,    1,    1,132.04, 38.12, 38.11,  0.01
   93,    3,    1,    1,131.96, 38.12, 38.11,  0.01
   93,    3,    1,    1,131.88, 38.12, 38.11,  0.01
   93,    3,    1,    1,131.81, 38.12, 38.11,  0.01
   94,    1,    1,    1,200.00, 47.05, 44.27,  2.78
   95,    1,    1,    1,200.00, 47.05, 41.22,  5.83
   96,    1,    1,    1,200.00, 47.05, 39.69,  7.36
   96,    3,    1,    1,200.00, 38.46, 38.16,  0.30
   96,    3,    1,    1,193.76, 38.43, 38.21,  0.22
   96,    3,    1,    1,192.24, 38.42, 38.22,  0.20
   96,    3,    1,    1,190.89, 38.41, 38.23,  0.19
   96,    3,    1,    1,189.62, 38.41, 38.24,  0.17
   96,    3,    1,    1,188.49, 38.40, 38.25,  0.16
   96,    3,    1,    1,187.43, 38.40, 38.25,  0.14
   96,    3,    1,    1,186.48, 38.39, 38.26,  0.13
   96,    3,    1,    1,185.59, 38.39, 38.27,  0.12
   96,    3,    1,    1,184.80, 38.38, 38.27,  0.11
   96,    3,    1,    1,184.05, 38.38, 38.28,  0.10
   96,    3,    1,    1,183.39, 38.38, 38.29,  0.09
   96,    3,    1,    1,182.77, 38.37, 38.29,  0.08
   96,    3,    1,    1,182.21, 38.37, 38.29,  0.08
   96,    3,    1,    1,181.69, 38.37, 38.30,  0.07
   96,    3,    1,    1,181.23, 38.37, 38.30,  0.06
   96,    3,    1,    1,180.79, 38.36, 38.31,  0.06
   96,    3,    1,    1,180.40, 38.36, 38.31,  0.05
   96,    3,    1,    1,180.04, 38.36, 38.31,  0.05
   96,    3,    1,    1,179.71, 38.36, 38.31,  0.04
   96,    3,    1,    1,179.41, 38.36, 38.32,  0.04
   96,    3,    1,    1,179.14, 38.36, 38.32,  0.04
   96,    3,    1,    1,178.88, 38.35, 38.32,  0.03
   96,    3,    1,    1,178.65, 38.35, 38.32,  0.03
   96,    3,    1,    1,178.44, 38.35, 38.32,  0.03
   96,    3,    1,    1,178.25, 38.35, 38.32,  0.03
   96,    3,    1,    1,178.07, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.91, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.76, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.63, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.50, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.39, 38.35, 38.33,  0.02
   96,    3,    1,    1,177.29, 38.35, 38.33,  0.01
   96,    3,    1,    1,177.19, 38.35, 38.33,  0.01
   96,    3,    1,    1,177.10, 38.35, 38.33,  0.01
   96,    3,    1,    1,177.03, 38.34, 38.33,  0.01
   96,    3,    1,    1,176.95, 38.34, 38.33,  0.01
   96,    3,    1,    1,176.89, 38.34, 38.33,  0.01
   98,    1,    1,    1,200.00, 43.76, 41.54,  2.22
   99,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  101,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  101,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  101,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  101,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  101,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  101,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  101,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  101,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  101,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  101,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  101,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  101,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  101,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  101,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  101,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  101,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  101,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  101,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  101,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  101,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  101,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  101,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  101,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  101,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
  101,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  101,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  101,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  101,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  101,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  101,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  101,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  101,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  101,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  101,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  101,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  101,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  101,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  101,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  101,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  101,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  101,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  101,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  101,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  101,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
  101,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  101,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  101,    2,    1,    1, 26.46, 40.46, 38.33,  2.13
  101,    2,    1,    1,  3.24, 40.28, 38.44,  1.84
